x,y,inferred_value,k,qw
-74.00047395018552,40.71981399189603,70.97606335646913,10000,1
-74.00029826577043,40.71981399189603,70.97606335646913,10000,1
-74.0001225813553,40.71981399189603,70.97606335646913,10000,1
-73.9999468969402,40.71981399189603,70.97606335646913,10000,1
-73.99977121252508,40.71981399189603,70.97606335646913,10000,1
-73.99959552810998,40.71981399189603,70.97606335646913,10000,1
-73.99941984369485,40.71981399189603,70.97606335646913,10000,1
-73.99871710603443,40.71981399189603,71.80662755522961,10000,1
-73.99801436837399,40.71981399189603,71.80662755522961,10000,1
-73.99713594629844,40.71981399189603,71.80662755522961,10000,1
-73.99696026188332,40.71981399189603,71.80662755522961,10000,1
-73.99678457746822,40.71981399189603,71.80662755522961,10000,1
-73.996433208638,40.71981399189603,72.88307260328922,10000,1
-73.9962575242229,40.71981399189603,72.88307260328922,10000,1
-73.99573047097755,40.71981399189603,74.79353233830845,10000,1
-73.99555478656245,40.71981399189603,71.53245480287518,10000,1
-73.99520341773223,40.71981399189603,74.79353233830845,10000,1
-73.99414931124156,40.71981399189603,78.46894409937889,10000,1
-73.99379794241135,40.71981399189603,72.61783238815376,10000,1
-73.99362225799624,40.71981399189603,72.61783238815376,10000,1
-73.99344657358114,40.71981399189603,72.61783238815376,10000,1
-73.99327088916601,40.71981399189603,78.46894409937889,10000,1
-73.99309520475092,40.71981399189603,78.46894409937889,10000,1
-73.99291952033579,40.71981399189603,78.46894409937889,10000,1
-73.99274383592069,40.71981399189603,78.46894409937889,10000,1
-73.99256815150557,40.71981399189603,78.46894409937889,10000,1
-74.00240647875174,40.71994657507986,72.3495053672911,10000,1
-74.00047395018552,40.71994657507986,70.97606335646913,10000,1
-74.00029826577043,40.71994657507986,70.97606335646913,10000,1
-74.0001225813553,40.71994657507986,70.97606335646913,10000,1
-73.9999468969402,40.71994657507986,70.97606335646913,10000,1
-73.99977121252508,40.71994657507986,70.97606335646913,10000,1
-73.99959552810998,40.71994657507986,70.97606335646913,10000,1
-73.99871710603443,40.71994657507986,71.80662755522961,10000,1
-73.99783868395888,40.71994657507986,74.42455858747992,10000,1
-73.99766299954376,40.71994657507986,74.42455858747992,10000,1
-73.99748731512867,40.71994657507986,74.42455858747992,10000,1
-73.99713594629844,40.71994657507986,71.80662755522961,10000,1
-73.99696026188332,40.71994657507986,71.80662755522961,10000,1
-73.99678457746822,40.71994657507986,76.95448676565525,10000,1
-73.99608183980777,40.71994657507986,65.30650277557493,10000,1
-73.99590615539267,40.71994657507986,71.53245480287518,10000,1
-73.99573047097755,40.71994657507986,74.79353233830845,10000,1
-73.99555478656245,40.71994657507986,71.53245480287518,10000,1
-73.99537910214733,40.71994657507986,71.53245480287518,10000,1
-73.99414931124156,40.71994657507986,78.46894409937889,10000,1
-73.99397362682646,40.71994657507986,72.61783238815376,10000,1
-73.99379794241135,40.71994657507986,72.61783238815376,10000,1
-73.99362225799624,40.71994657507986,72.61783238815376,10000,1
-73.99344657358114,40.71994657507986,72.61783238815376,10000,1
-73.99327088916601,40.71994657507986,78.46894409937889,10000,1
-73.99309520475092,40.71994657507986,78.46894409937889,10000,1
-73.99291952033579,40.71994657507986,78.46894409937889,10000,1
-73.99274383592069,40.71994657507986,78.46894409937889,10000,1
-73.99256815150557,40.71994657507986,78.46894409937889,10000,1
-74.00240647875174,40.72007915826369,72.3495053672911,10000,1
-74.0001225813553,40.72007915826369,70.97606335646913,10000,1
-73.9999468969402,40.72007915826369,70.97606335646913,10000,1
-73.99977121252508,40.72007915826369,70.97606335646913,10000,1
-73.99959552810998,40.72007915826369,70.97606335646913,10000,1
-73.99766299954376,40.72007915826369,74.42455858747992,10000,1
-73.99748731512867,40.72007915826369,74.42455858747992,10000,1
-73.99678457746822,40.72007915826369,76.95448676565525,10000,1
-73.9966088930531,40.72007915826369,76.79650092081032,10000,1
-73.996433208638,40.72007915826369,74.17446079419473,10000,1
-73.99608183980777,40.72007915826369,65.30650277557493,10000,1
-73.99590615539267,40.72007915826369,74.42455858747992,10000,1
-73.99450068007178,40.72007915826369,74.79353233830845,10000,1
-73.99397362682646,40.72007915826369,77.56050940022232,10000,1
-73.99379794241135,40.72007915826369,78.46894409937889,10000,1
-73.99362225799624,40.72007915826369,78.46894409937889,10000,1
-73.99344657358114,40.72007915826369,78.46894409937889,10000,1
-73.99291952033579,40.72007915826369,78.46894409937889,10000,1
-73.99274383592069,40.72007915826369,78.46894409937889,10000,1
-73.99256815150557,40.72007915826369,78.46894409937889,10000,1
-74.00785269562013,40.720211741447514,74.79353233830845,10000,1
-74.00240647875174,40.720211741447514,72.3495053672911,10000,1
-74.00223079433661,40.720211741447514,72.3495053672911,10000,1
-73.99977121252508,40.720211741447514,70.97606335646913,10000,1
-73.99959552810998,40.720211741447514,70.97606335646913,10000,1
-73.99766299954376,40.720211741447514,74.42455858747992,10000,1
-73.99748731512867,40.720211741447514,74.42455858747992,10000,1
-73.99731163071354,40.720211741447514,74.42455858747992,10000,1
-73.99678457746822,40.720211741447514,76.95448676565525,10000,1
-73.9966088930531,40.720211741447514,76.79650092081032,10000,1
-73.996433208638,40.720211741447514,74.17446079419473,10000,1
-73.99608183980777,40.720211741447514,75.3939030244839,10000,1
-73.99590615539267,40.720211741447514,74.79353233830845,10000,1
-73.99573047097755,40.720211741447514,74.79353233830845,10000,1
-73.99432499565668,40.720211741447514,73.92105263157895,10000,1
-73.99397362682646,40.720211741447514,78.46894409937889,10000,1
-73.99379794241135,40.720211741447514,78.46894409937889,10000,1
-73.99362225799624,40.720211741447514,78.46894409937889,10000,1
-73.99344657358114,40.720211741447514,78.46894409937889,10000,1
-73.99256815150557,40.720211741447514,78.46894409937889,10000,1
-74.00767701120503,40.72034432463134,74.79353233830845,10000,1
-74.0075013267899,40.72034432463134,74.79353233830845,10000,1
-74.00240647875174,40.72034432463134,72.3495053672911,10000,1
-74.00223079433661,40.72034432463134,72.3495053672911,10000,1
-73.99766299954376,40.72034432463134,74.42455858747992,10000,1
-73.99748731512867,40.72034432463134,74.42455858747992,10000,1
-73.9966088930531,40.72034432463134,72.5497737556561,10000,1
-73.996433208638,40.72034432463134,74.17446079419473,10000,1
-73.99608183980777,40.72034432463134,76.52817437654674,10000,1
-73.99590615539267,40.72034432463134,76.52817437654674,10000,1
-73.99573047097755,40.72034432463134,76.52817437654674,10000,1
-73.99397362682646,40.72034432463134,78.46894409937889,10000,1
-73.99327088916601,40.72034432463134,74.17446079419473,10000,1
-73.99309520475092,40.72034432463134,74.17446079419473,10000,1
-73.99291952033579,40.72034432463134,74.17446079419473,10000,1
-73.99256815150557,40.72034432463134,78.46894409937889,10000,1
-73.99239246709047,40.72034432463134,78.46894409937889,10000,1
-74.0075013267899,40.72047690781516,74.79353233830845,10000,1
-74.00732564237481,40.72047690781516,74.79353233830845,10000,1
-74.00714995795971,40.72047690781516,74.79353233830845,10000,1
-74.00697427354459,40.72047690781516,74.79353233830845,10000,1
-74.00240647875174,40.72047690781516,72.3495053672911,10000,1
-74.00223079433661,40.72047690781516,72.3495053672911,10000,1
-73.99819005278908,40.72047690781516,76.79650092081032,10000,1
-73.99801436837399,40.72047690781516,76.79650092081032,10000,1
-73.99783868395888,40.72047690781516,76.79650092081032,10000,1
-73.99590615539267,40.72047690781516,76.52817437654674,10000,1
-73.99327088916601,40.72047690781516,74.17446079419473,10000,1
-73.99309520475092,40.72047690781516,74.17446079419473,10000,1
-73.99291952033579,40.72047690781516,74.17446079419473,10000,1
-73.99274383592069,40.72047690781516,74.17446079419473,10000,1
-73.99256815150557,40.72047690781516,78.46894409937889,10000,1
-73.99239246709047,40.72047690781516,78.46894409937889,10000,1
-74.00732564237481,40.72060949099899,74.79353233830845,10000,1
-74.00714995795971,40.72060949099899,74.79353233830845,10000,1
-74.00697427354459,40.72060949099899,74.79353233830845,10000,1
-74.00679858912949,40.72060949099899,74.79353233830845,10000,1
-74.00240647875174,40.72060949099899,72.3495053672911,10000,1
-74.00223079433661,40.72060949099899,72.3495053672911,10000,1
-74.00170374109129,40.72060949099899,73.66597642561324,10000,1
-74.0015280566762,40.72060949099899,73.66597642561324,10000,1
-74.00135237226107,40.72060949099899,73.66597642561324,10000,1
-73.99889279044953,40.72060949099899,74.79353233830845,10000,1
-73.99871710603443,40.72060949099899,74.79353233830845,10000,1
-73.99854142161931,40.72060949099899,74.79353233830845,10000,1
-73.99836573720421,40.72060949099899,74.79353233830845,10000,1
-73.99819005278908,40.72060949099899,76.79650092081032,10000,1
-73.99801436837399,40.72060949099899,76.79650092081032,10000,1
-73.99783868395888,40.72060949099899,74.79353233830845,10000,1
-73.99432499565668,40.72060949099899,74.79353233830845,10000,1
-73.99256815150557,40.72060949099899,78.46894409937889,10000,1
-73.99045993852425,40.72060949099899,77.94013404389007,10000,1
-74.00714995795971,40.720742074182816,74.79353233830845,10000,1
-74.00697427354459,40.720742074182816,74.79353233830845,10000,1
-74.00679858912949,40.720742074182816,78.46894409937889,10000,1
-74.00240647875174,40.720742074182816,72.3495053672911,10000,1
-74.00223079433661,40.720742074182816,72.3495053672911,10000,1
-74.00205510992151,40.720742074182816,72.3495053672911,10000,1
-74.0018794255064,40.720742074182816,73.66597642561324,10000,1
-74.00170374109129,40.720742074182816,73.66597642561324,10000,1
-74.0015280566762,40.720742074182816,73.66597642561324,10000,1
-74.00135237226107,40.720742074182816,73.66597642561324,10000,1
-74.00064963460062,40.720742074182816,74.79353233830845,10000,1
-73.99889279044953,40.720742074182816,74.79353233830845,10000,1
-73.99871710603443,40.720742074182816,74.79353233830845,10000,1
-73.99854142161931,40.720742074182816,74.79353233830845,10000,1
-73.99836573720421,40.720742074182816,74.79353233830845,10000,1
-73.99819005278908,40.720742074182816,76.79650092081032,10000,1
-73.99801436837399,40.720742074182816,74.79353233830845,10000,1
-73.99783868395888,40.720742074182816,71.53245480287518,10000,1
-73.99432499565668,40.720742074182816,74.79353233830845,10000,1
-73.9911626761847,40.720742074182816,78.46894409937889,10000,1
-73.99098699176959,40.720742074182816,72.5497737556561,10000,1
-73.99081130735448,40.720742074182816,72.5497737556561,10000,1
-73.99063562293938,40.720742074182816,72.5497737556561,10000,1
-73.99045993852425,40.720742074182816,77.94013404389007,10000,1
-74.00697427354459,40.72087465736664,78.46894409937889,10000,1
-74.00679858912949,40.72087465736664,78.46894409937889,10000,1
-74.00240647875174,40.72087465736664,72.3495053672911,10000,1
-74.00223079433661,40.72087465736664,72.3495053672911,10000,1
-74.00205510992151,40.72087465736664,72.3495053672911,10000,1
-74.0018794255064,40.72087465736664,73.66597642561324,10000,1
-74.00170374109129,40.72087465736664,73.66597642561324,10000,1
-74.0015280566762,40.72087465736664,73.66597642561324,10000,1
-74.00064963460062,40.72087465736664,74.79353233830845,10000,1
-74.00047395018552,40.72087465736664,74.79353233830845,10000,1
-74.00029826577043,40.72087465736664,74.79353233830845,10000,1
-74.0001225813553,40.72087465736664,76.52817437654674,10000,1
-73.99889279044953,40.72087465736664,74.79353233830845,10000,1
-73.99871710603443,40.72087465736664,74.79353233830845,10000,1
-73.99854142161931,40.72087465736664,74.79353233830845,10000,1
-73.99836573720421,40.72087465736664,74.79353233830845,10000,1
-73.99819005278908,40.72087465736664,74.79353233830845,10000,1
-73.99801436837399,40.72087465736664,71.53245480287518,10000,1
-73.99783868395888,40.72087465736664,71.53245480287518,10000,1
-73.99678457746822,40.72087465736664,78.46894409937889,10000,1
-73.9962575242229,40.72087465736664,71.53245480287518,10000,1
-73.99573047097755,40.72087465736664,76.52817437654674,10000,1
-73.99450068007178,40.72087465736664,74.79353233830845,10000,1
-73.99432499565668,40.72087465736664,74.79353233830845,10000,1
-73.9911626761847,40.72087465736664,78.46894409937889,10000,1
-73.99098699176959,40.72087465736664,72.5497737556561,10000,1
-73.99063562293938,40.72087465736664,72.5497737556561,10000,1
-73.99045993852425,40.72087465736664,77.94013404389007,10000,1
-74.00679858912949,40.72100724055047,78.46894409937889,10000,1
-74.00240647875174,40.72100724055047,72.3495053672911,10000,1
-74.00223079433661,40.72100724055047,72.3495053672911,10000,1
-74.00205510992151,40.72100724055047,73.66597642561324,10000,1
-74.0018794255064,40.72100724055047,73.66597642561324,10000,1
-74.00170374109129,40.72100724055047,73.66597642561324,10000,1
-74.0015280566762,40.72100724055047,73.66597642561324,10000,1
-74.00064963460062,40.72100724055047,74.79353233830845,10000,1
-74.00047395018552,40.72100724055047,74.79353233830845,10000,1
-74.00029826577043,40.72100724055047,74.79353233830845,10000,1
-74.0001225813553,40.72100724055047,74.79353233830845,10000,1
-73.99889279044953,40.72100724055047,74.79353233830845,10000,1
-73.99871710603443,40.72100724055047,74.79353233830845,10000,1
-73.99854142161931,40.72100724055047,74.79353233830845,10000,1
-73.99836573720421,40.72100724055047,74.79353233830845,10000,1
-73.99819005278908,40.72100724055047,71.53245480287518,10000,1
-73.99801436837399,40.72100724055047,71.53245480287518,10000,1
-73.99678457746822,40.72100724055047,78.46894409937889,10000,1
-73.9966088930531,40.72100724055047,78.46894409937889,10000,1
-73.996433208638,40.72100724055047,71.53245480287518,10000,1
-73.99573047097755,40.72100724055047,76.52817437654674,10000,1
-73.99555478656245,40.72100724055047,76.52817437654674,10000,1
-73.9946763644869,40.72100724055047,78.46894409937889,10000,1
-73.99450068007178,40.72100724055047,74.79353233830845,10000,1
-73.99432499565668,40.72100724055047,74.79353233830845,10000,1
-73.99414931124156,40.72100724055047,74.79353233830845,10000,1
-73.99397362682646,40.72100724055047,74.79353233830845,10000,1
-73.9911626761847,40.72100724055047,78.46894409937889,10000,1
-74.00240647875174,40.7211398237343,72.3495053672911,10000,1
-74.00223079433661,40.7211398237343,72.3495053672911,10000,1
-74.00205510992151,40.7211398237343,73.66597642561324,10000,1
-74.0018794255064,40.7211398237343,73.66597642561324,10000,1
-74.00170374109129,40.7211398237343,73.66597642561324,10000,1
-74.00064963460062,40.7211398237343,74.79353233830845,10000,1
-74.00047395018552,40.7211398237343,74.79353233830845,10000,1
-74.00029826577043,40.7211398237343,74.79353233830845,10000,1
-74.0001225813553,40.7211398237343,74.79353233830845,10000,1
-73.99889279044953,40.7211398237343,76.95448676565525,10000,1
-73.99871710603443,40.7211398237343,74.79353233830845,10000,1
-73.99854142161931,40.7211398237343,74.79353233830845,10000,1
-73.99836573720421,40.7211398237343,74.79353233830845,10000,1
-73.99819005278908,40.7211398237343,74.17446079419473,10000,1
-73.99696026188332,40.7211398237343,78.46894409937889,10000,1
-73.99678457746822,40.7211398237343,72.5497737556561,10000,1
-73.9966088930531,40.7211398237343,72.5497737556561,10000,1
-73.99555478656245,40.7211398237343,72.5497737556561,10000,1
-73.99520341773223,40.7211398237343,72.5497737556561,10000,1
-73.99502773331712,40.7211398237343,76.52817437654674,10000,1
-73.9946763644869,40.7211398237343,72.5497737556561,10000,1
-73.99450068007178,40.7211398237343,72.5497737556561,10000,1
-73.99432499565668,40.7211398237343,74.79353233830845,10000,1
-73.99414931124156,40.7211398237343,74.79353233830845,10000,1
